Sat1.A1ModJulian          Sat1.EarthMJ2000Eq.X      Sat1.EarthMJ2000Eq.Y      Sat1.EarthMJ2000Eq.Z      Sat1.EarthMJ2000Eq.VX     Sat1.EarthMJ2000Eq.VY     Sat1.EarthMJ2000Eq.VZ     Sat1.ElapsedSecs          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
30538.08782972244         65.59421159577357         7259.596018462043         985.3899605859705         -7.187245958511304        0.2131686181183555        -1.298528655762171        7583.45363693079          
